97849,Dragonmead Under the Kilt,1/6 bbl,61.63,TRUE
52901,Dubonnet Rouge,750 ml,43.57,TRUE
74141,Ducarosso Classico Chianti Riserva,750 ml,57.48,TRUE
97G05,Duchesse de Bourgogne,24/11.2 oz,67.99,TRUE
97G01,Duchesse de Bourgogne,750 ml,87.22,TRUE
G1701,Duck Duck Goose Fine Red,750 ml,47.48,TRUE
98AS1,EB Beer (Polish) CANS,6/4/500 ml,45.89,FALSE
34891,Eberle Cabernet Sauvignon Estate Reserve,6/750 ml,41.51,TRUE
30801,Eberle Cabernet Sauvignon Vyd Select,750 ml,52.97,FALSE
30811,Eberle Chardonnay,750 ml,35.81,TRUE
308A9,Eberle Full Boar Red,20 lit bbl,70.85,TRUE
308A1,Eberle Full Boar Red,750 ml,30.59,TRUE
30921,Eberle Paso Robles Cotes-du-Robles Blanc,750 ml,76.16,TRUE
30911,Eberle Paso Robles Cotes-du-Robles Red,750 ml,46.9,TRUE
30891,Eberle Paso Robles Estate Cabernet Sauvignon,750 ml,47.6,TRUE
30901,Eberle Paso Robles Muscat Canelli,750 ml,63.95,TRUE
37851,Eberle Paso Robles Sangiovese,750 ml,66.77,TRUE
30841,Eberle Paso Robles Zinfandel,750 ml,33.5,TRUE
30821,Eberle Steinbeck Syrah,750 ml,49,TRUE
308B1,Eberle Viognier,750 ml,78.15,TRUE
30851,Eberle Winery Syrah Rose,750 ml,65.81,TRUE
99EO1,Ebulum Elderberry Ale,4/6/11.2 oz,77.01,TRUE
74151,Ecco Domani Collezione Pinot Grigio (Rest.),750 ml,34.39,TRUE
74251,Ecco Domani Merlot,750 ml,62.48,TRUE
73931,Ecco Domani Moscato,750 ml,30.26,TRUE
74261,Ecco Domani Pinot Grigio,750 ml,62.35,TRUE
73821,Ecco Domani Prosecco,750 ml,30.06,FALSE
74161,Ecco Domani Seletzionato Merlot (Rest.),750 ml,87.28,FALSE
770C1,Eco Cabernet Sauvignon,750 ml,72.21,TRUE
770J1,Eco Carmenere,750 ml,35.77,TRUE
770F1,Eco Chardonnay,750 ml,31.91,FALSE
770G1,Eco Merlot,750 ml,66.77,FALSE
770H1,Eco Sauvignon Blanc,750 ml,54.33,FALSE
23171,Edizione Pennino Zinfandel,6/750 ml,33.42,TRUE
28191,Edmeades Mendocino Zinfandel,750 ml,88.51,TRUE
18031,Edna Valley Vyd Cabernet Sauvignon,750 ml,69.63,TRUE
19741,Edna Valley Vyd Chardonnay,750 ml,49.51,TRUE
18041,Edna Valley Vyd Merlot,750 ml,69.07,TRUE
18011,Edna Valley Vyd Pinot Noir,750 ml,63.89,TRUE
18001,Edna Valley Vyd Sauvignon Blanc,750 ml,55.13,FALSE
97T85,Eggenberger Urbock,6/4 11.2 oz,43.77,TRUE
18501,Elk Cove Clay Court Pinot Noir,6/750 ml,63.81,FALSE
18521,Elk Cove Five Mountain  Pinot Noir,6/750 ml,47.93,FALSE
26131,Elk Cove Pinot Blanc,750 ml,44.1,TRUE
26191,Elk Cove Pinot Gris,750 ml,73.34,TRUE
26201,Elk Cove Pinot Noir,750 ml,77.36,TRUE
26281,Elk Cove Pinot Noir La Bohem,6/750 ml,83.93,FALSE
262C1,Elk Cove Pinot Noir Rose,750 ml,60.89,TRUE
26291,Elk Cove Riesling,750 ml,38.21,TRUE
18535,Elk Cove Riesling Ultima,12/375 ml,38.52,FALSE
18511,Elk Cove Roosevelt  Pinot Noir,6/750 ml,63.08,TRUE
66511,Emerald Bay Cabernet Sauvignon,750 ml,75.88,TRUE
66521,Emerald Bay Chardonnay,750 ml,64.07,FALSE
66531,Emerald Bay Merlot,750 ml,36.34,TRUE
66541,Emerald Bay White Zinfandel,750 ml,57.91,FALSE
77011,Ergo Rioja,750 ml,66.83,TRUE
94219,Ertvelds Wit,20 lit bbl,48.91,TRUE
65542,Essenza di Vita Pinot Grigio 1.5,1.5 lit,57.45,TRUE
794E1,Excelsior Cabernet Sauvignon,750 ml,60.1,TRUE
4F011,Faiveley Pinot Noir,750 ml,79.01,TRUE
37801,Falcone Cabernet Sauvignon,750 ml,79.22,TRUE
37811,Falcone Chardonnay,750 ml,81.93,FALSE
407E1,Familongue Ete Rose,6/750 ml,84.59,FALSE
407G1,Familongue LEnvol White,6/750 ml,59.34,TRUE
95801,Faygo Grape Soda,4/6/12 oz,32.12,FALSE
95811,Faygo Orange Soda,4/6/12 oz,77.65,TRUE
95841,Faygo Redpop,4/6/12 oz,49.22,TRUE
95851,Faygo Rock Rye,4/6/12 oz,66.58,TRUE
95831,Faygo Root Beer Soda,4/6/12 oz,76.63,TRUE
95821,Faygo Vanilla Creme Soda,4/6/12 oz,59.83,FALSE
38801,Felix Malbec,6/750 ml,31.76,TRUE
252A1,Ferrari-Carano Cabernet Sauvignon,750 ml,31.88,TRUE
25251,Ferrari-Carano Chardonnay,750 ml,45.95,TRUE
25261,Ferrari-Carano Fume,750 ml,46.04,TRUE
25271,Ferrari-Carano Merlot,750 ml,69.47,FALSE
B2381,Ferrari-Carano Reserve Chardonnay,6/750 ml,31.8,TRUE
25221,Ferrari-Carano Siena,750 ml,81.07,TRUE
25291,Ferrari-Carano Tresor,6/750 ml,41.85,TRUE
23981,Fetzer Crimson Cabernet Sauvignon,750 ml,35.28,TRUE
23391,Fetzer Crimson Pinot Noir,750 ml,53.74,TRUE
23961,Fetzer Crimson Red Blend,750 ml,69.75,TRUE
24671,Fetzer Eagle Peak Merlot,750 ml,54.92,TRUE
24531,Fetzer Gewurztraminer,750 ml,43.76,TRUE
24622,Fetzer Goosefoot Road Riesling 1.5,1.5 lit,85.25,TRUE
24711,Fetzer Mendoza Malbec,750 ml,49.53,FALSE
24651,Fetzer Moscato,750 ml,72.77,TRUE
24511,Fetzer Pinot Grigio,750 ml,33.05,TRUE
23991,Fetzer Quartz Chardonnay,750 ml,44.46,FALSE
23971,Fetzer Quartz White Blend,750 ml,61.75,FALSE
24612,Fetzer Sundial Chardonnay,1.5 lit,79.79,TRUE
24611,Fetzer Sundial Chardonnay,750 ml,78.64,TRUE
24552,Fetzer Valley Oaks Cabernet Sauvignon,1.5 lit,63.11,FALSE
24551,Fetzer Valley Oaks Cabernet Sauvignon,750 ml,35.37,TRUE
24672,Fetzer Valley Oaks Merlot,1.5 lit,32.75,TRUE
24621,Fetzer Valley Oaks Riesling,750 ml,42.21,TRUE
24591,Fetzer Valley Oaks Sauvignon Blanc,750 ml,41.28,FALSE
L1251,Feudo Maccari Saia,6/750 ml,59.09,FALSE
294P1,Filus Torrontes,750 ml,52.14,TRUE
31281,Firecracker Red Blend,750 ml,58.15,TRUE
31271,Firecracker White Blend,750 ml,67.65,TRUE
25361,Firesteed OREGON Pinot Noir,750 ml,68.28,TRUE
25341,Firesteed Pinot Gris,750 ml,48.72,TRUE
251D1,Firesteed Riesling,750 ml,62.29,FALSE
25121,Firesteed Williamette Valley Pinot Noir,750 ml,67.84,FALSE
29801,Fish Eye Cabernet Sauvignon,750 ml,57.7,TRUE
29812,Fish Eye Chardonnay,1.5 lit,80.36,FALSE
29811,Fish Eye Chardonnay,750 ml,70.76,FALSE
29822,Fish Eye Merlot,1.5 lit,50.65,TRUE
29821,Fish Eye Merlot,750 ml,45.37,FALSE
29861,Fish Eye Moscato,750 ml,70.26,TRUE
30093,Fish Eye Octavin Cabernet,3/3.0 lit,72.64,TRUE
29723,Fish Eye Octavin Chardonnay,3/3.0 lit,89.61,TRUE
28973,Fish Eye Octavin Moscato,3/3.0 lit,52.86,FALSE
29733,Fish Eye Octavin Pinot Grigio,3/3.0 lit,41.09,FALSE
28983,Fish Eye Octavin Riesling,3/3.0 lit,70.02,TRUE
29713,Fish Eye Octavin Shiraz,3/3.0 lit,71.86,TRUE
29832,Fish Eye Pinot Grigio,1.5 lit,74.05,TRUE
29831,Fish Eye Pinot Grigio,750 ml,83.24,FALSE
29871,Fish Eye Pinot Noir,750 ml,71.91,TRUE
29841,Fish Eye Riesling,750 ml,70.03,TRUE
29851,Fish Eye Shiraz,750 ml,79.09,FALSE
263F1,Fisher Cabernet Sauvignon Coach Insignia,6/750 ml,39.43,TRUE
264A1,Fisher Unity Cabernet Sauvignon,750 ml,46.12,TRUE
24391,Five Oaks Vineyards Cabernet Sauvignon,750 ml,49.67,TRUE
24381,Five Oaks Vineyards Chardonnay,750 ml,77.36,TRUE
24371,Five Oaks Vineyards Merlot,750 ml,55.77,TRUE
27991,Five Oaks Vineyards Moscato,750 ml,82.67,FALSE
243A1,Five Oaks Vineyards Pinot Grigio,750 ml,68.55,TRUE
243B1,Five Oaks Vineyards Pinot Noir,750 ml,58.97,TRUE
24401,Five Oaks Vineyards Shiraz,750 ml,54.33,TRUE
24421,Five Oaks Vineyards White Zinfandel,750 ml,89.8,TRUE
24071,Five Rivers Ranch Cabernet Sauvignon,750 ml,59.68,TRUE
24101,Five Rivers Ranch Pinot Noir,750 ml,43.4,TRUE
2409R,Five Rivers Restaurant Select Merlot,750 ml,47.99,TRUE
975F1,Flag Porter,4/6/12 oz,44.99,TRUE
80271,Flirt Red Blend,750 ml,72.38,TRUE
80681,Flirt White Blend,750 ml,51.42,TRUE
74411,Florio Dry Marsala,750 ml,69.24,TRUE
74401,Florio Sweet Marsala,750 ml,62.98,TRUE
97FA1,Floris Apple Whit ,6/4 11.2 oz,50.18,TRUE
9FD01,Flying Dog Doggie Style Pale Ale,4/6/12 oz,72.95,TRUE
9FD41,Flying Dog In Heat Wheat,4/6/12 oz,49.09,TRUE
9FD91,Flying Dog K-9 Cruiser Winter Ale,4/6/12 oz,54.84,TRUE
9FDA1,Flying Dog Old Scratch Amber,4/6/12 oz,54.18,TRUE
99057,Flying Dog Raging Bitch,1/2 bbl,78.9,TRUE
99051,Flying Dog Raging Bitch,4/6/12 oz,65.56,TRUE
9FD21,Flying Dog Snake Dog IPA,4/6/12 oz,83.85,FALSE
981V2,Flying Dog Variety Pack,2/12/12oz,82.05,TRUE
99592,Flying Horse Lager (India),12/650 ml,62.84,TRUE
19671,Foley Chardonnay,750 ml,32.63,TRUE
19811,Foley Pinot Noir,750 ml,61.71,FALSE
76711,Fonseca,750 ml,35.87,TRUE
P5001,Fonseca,750 ml,45.47,TRUE
7671A,Fonseca,750 ml,35.29,FALSE
76621,Fonseca Bin,750 ml,60.08,TRUE
76691,Fonseca Late Bottled Vintage Port,750 ml,52.91,TRUE
76631,Fonseca Ruby Port,750 ml,52.24,TRUE
76681,Fonseca Tawny Port,750 ml,76.72,FALSE
71332,Fontana Candida Frascati,1.5 lit,42.29,TRUE
71331,Fontana Candida Frascati,750 ml,42.26,TRUE
71339,Fontana Candida Pinot Grigio,1.5 lit,39.33,TRUE
71371,Fontana Candida Pinot Grigio,750 ml,54.41,TRUE
62601,Forenzo Pinot Grigio,20 lit bbl,70.55,TRUE
282M1,Founders Antique Blackberry,750 ml,33.35,FALSE
282N1,Founders Antique Blueberry,750 ml,86.35,TRUE
72721,Founders Antique Cranberry,750 ml,37.29,FALSE
72811,Founders Antique Green Apple,750 ml,70.96,TRUE
282P1,Founders Antique Peach,750 ml,31.44,TRUE
282R1,Founders Antique,750 ml,74.36,TRUE
72315,Founders First Kiss,12/500 ml,56.7,TRUE
72311,Founders First Kiss,750 ml,39.87,TRUE
72821,Founders Lake Side Breeze,750 ml,34.64,TRUE
72851,Founders LMS Cabernet Sauvignon,750 ml,64.45,TRUE
72751,Founders LMS Chardonnay,750 ml,67.25,FALSE
72731,Founders LMS Married In the Vyd Cab. Sauv.,750 ml,53.63,TRUE
72861,Founders LMS Pinot Gris,750 ml,35.41,TRUE
72841,Founders LMS Riesling,750 ml,50.07,FALSE
282K1,Founders Luce Del Sole,750 ml,63.28,TRUE
282J1,Founders Oh Hell Ya! Red,750 ml,71.96,TRUE
72771,Founders Smorleaux,750 ml,80.7,TRUE
22751,Foxglove Chardonnay,750 ml,55.22,TRUE
227C1,Foxglove Zinfandel,750 ml,37.91,FALSE
80761,Foyt Chardonnay,750 ml,81.14,TRUE
80771,Foyt Meritage,750 ml,34.42,TRUE
37171,Francoise & Denis Clair Bourgogne Pinot Noir,750 ml,79.74,FALSE
96831,Frankenmuth Batch,4/6/12 oz,55.21,TRUE
9A311,Frankenmuth Brown Hound Dunkel,4/6/12 oz,50.81,TRUE
97XA7,Frankenmuth Christmas Town Ale,1/2 bbl,78.37,TRUE
97XA8,Frankenmuth Christmas Town Ale,1/6 bbl,68.62,TRUE
97XA1,Frankenmuth Christmas Town Ale,4/6/12 oz,73.18,TRUE
97FB1,Frankenmuth Hefewiezen,4/6/12 oz,35.64,FALSE
97381,Frankenmuth Oktoberfest,4/6/12 oz,77.43,TRUE
92491,Frankenmuth Old Detroit Amber Ale CANS,4/6/12 oz,46.13,TRUE
97371,Frankenmuth Pilsener,4/6/12 oz,70.58,TRUE
97TH1,Frankenmuth Twisted Helles Summer Lager Cans,4/6/12 oz,34.3,TRUE
99141,Frankenmuth Winter Bock,4/6/12 oz,84.63,TRUE
9FR05,Fraoch Heather Ale,12/16.9 oz,87.14,TRUE
9FR01,Fraoch Heather Ale,12/16.9 oz,61.05,TRUE
26831,Freemark Abbey Merlot,750 ml,42,TRUE
33631,Frei Brothers Rsv Cabernet Sauvignon,750 ml,89.33,TRUE
33621,Frei Brothers Rsv Dry Creek Merlot,750 ml,75.76,TRUE
33651,Frei Brothers Rsv Dry Creek Valley Zinfandel,750 ml,42.93,TRUE
33601,Frei Brothers Rsv Russian Riv. Chardonnay,750 ml,47.27,TRUE
33611,Frei Brothers Rus. Riv. Pinot Noir,750 ml,54.52,FALSE
76111,Freixenet Carta Nevada Brut,750 ml,46.02,TRUE
76141,Freixenet Carta Nevada Semi-Dry,750 ml,39.82,FALSE
76122,Freixenet Cordon Negro Brut 1.5,1.5 lit,35.05,FALSE
76126,Freixenet Cordon Negro Brut,24/187 ml,56.94,TRUE
76121,Freixenet Cordon Negro Brut,750 ml,36.8,TRUE
76191,Freixenet Cordon Negro Extra Dry,750 ml,82.42,TRUE
76161,Freixenet Cordon Negro Sweet Cuvee,750 ml,71.68,TRUE
370D1,Frenzy Sauvignon Blanc,750 ml,70.37,TRUE
36231,Frescata Sangria,750 ml,45.51,TRUE
448S1,Fritz Haag Spatlese Riesling,750 ml,57.31,TRUE
77132,Frontera Cabernet Sauvignon,1.5 lit,74.94,TRUE
77131,Frontera Cabernet Sauvignon,750 ml,67.41,TRUE
77772,Frontera,1.5 lit,64.6,TRUE
77771,Frontera,750 ml,34.61,TRUE
7777S,Frontera Club Pack,1.5 lit,77.74,TRUE
77762,Frontera Chardonnay,1.5 lit,86.6,TRUE
77761,Frontera Chardonnay,750 ml,87.43,TRUE
770A2,Frontera Malbec,1.5 lit,50.56,TRUE
770A1,Frontera Malbec,750 ml,33.17,TRUE
77752,Frontera Merlot,1.5 lit,81.07,TRUE
77751,Frontera Merlot,750 ml,57.17,FALSE
77042,Frontera Moscato 1.5,1.5 lit,38.84,TRUE
77041,Frontera Moscato,750 ml,33.67,TRUE
77031,Frontera Pinot Grigio,750 ml,60.52,TRUE
80591,Frontera Pinot Noir,750 ml,42.2,TRUE
77802,Frontera Sauvignon Blanc 1.5,1.5 lit,87.98,TRUE
77832,Frontera Shiraz,1.5 lit,43.65,TRUE
80031,Frontera Specialties Pais,750 ml,49.14,TRUE
80041,Frontera Specialties Pedro Jimenez,750 ml,36.46,TRUE
80051,Frontera Specialties Tinto,750 ml,63.42,TRUE
80292,Frontera Vintage Red 1.5,1.5 lit,85.71,TRUE
80291,Frontera Vintage Red,750 ml,66.8,TRUE
80582,Frontera Vintage White 1.5,1.5 lit,87.44,TRUE
80581,Frontera Vintage White,750 ml,61.76,FALSE
82012,Frostie Blue Cream,15/32 oz,37.28,TRUE
82011,Frostie Blue Cream,6/4/12 oz,63.58,TRUE
82022,Frostie Cherry Limeade,15/32 oz,68.01,TRUE
82021,Frostie Cherry Limeade,6/4/12 oz,89.53,TRUE
82092,Frostie Cream Soda,15/32 oz,53.89,TRUE
82052,Frostie Diet Root Beer,15/32 oz,68.86,FALSE
82051,Frostie Diet Root Beer,6/4/12 oz,30.47,TRUE
82061,Frostie Ginger Beer,6/4/12 oz,30.86,FALSE
82032,Frostie Grape,15/32 oz,65.96,FALSE
82031,Frostie Grape,6/4/12 oz,51.52,TRUE
82042,Frostie Orange,15/32 oz,47.37,TRUE
82041,Frostie Orange,6/4/12 oz,43.97,TRUE
82002,Frostie Root Beer,15/32 oz,43.19,TRUE
82001,Frostie Root Beer,6/4/12 oz,31.11,TRUE
82082,Frostie Strawberry,15/32 oz,59.7,TRUE
82071,Frostie Vanilla Root Beer,6/4/12 oz,50.52,TRUE
70511,Gabbiano Chianti Classico,750 ml,88.39,TRUE
70502,Gabbiano Chianti D.O.C.G.,1.5 lit,40.64,TRUE
70501,Gabbiano Chianti D.O.C.G.,750 ml,32.6,TRUE
70531,Gabbiano Chianti Reserva,750 ml,40.18,TRUE
70541,Gabbiano Pinot Grigio,750 ml,88.3,TRUE
I6661,Gabriel Liogier Chardonnay,750 ml,49.4,TRUE
40271,Gabriel Liogier Cotes du Rhone,750 ml,78.43,TRUE
10212,Gallo Fairbanks Cream Sherry,1.5 lit,43.01,TRUE
10211,Gallo Fairbanks Cream Sherry,750 ml,86.9,TRUE
10231,Gallo Fairbanks Dark Port ,750 ml,85.73,TRUE
10232,Gallo Fairbanks Dark Port,1.5 lit,77.8,TRUE
10242,Gallo Fairbanks Pale Dry Sherry,1.5 lit,35.98,TRUE
10202,Gallo Fairbanks Sherry,1.5 lit,45.72,TRUE
10201,Gallo Fairbanks Sherry,750 ml,59.38,TRUE
10222,Gallo Fairbanks White Port,1.5 lit,38.73,TRUE
10221,Gallo Fairbanks White Port,750 ml,88.92,TRUE
12031,Gallo Fam Vyds Apple & Caramel,750 ml,36.08,TRUE
12021,Gallo Fam Vyds Chocolate & Mixed Berries,750 ml,66.05,FALSE
361Z2,Gallo Family Vineyards  Blush Noir 1.5,1.5 lit,38.95,FALSE
10682,Gallo Family Vineyards  Hearty Burgundy 1.5,1.5 lit,88.24,TRUE
10662,Gallo Family Vineyards  Merlot 1.5,1.5 lit,31.3,TRUE
11592,Gallo Family Vineyards  Red Moscato 1.5,1.5 lit,47.88,TRUE
11596,Gallo Family Vineyards  Red Moscato,6/4/187 ml,77.44,TRUE
11591,Gallo Family Vineyards  Red Moscato,750 ml,73.41,TRUE
109B2,Gallo Family Vineyards  Sweet Red 1.5,1.5 lit,30.28,FALSE
10752,Gallo Family Vineyards  White Merlot 1.5,1.5 lit,69.09,TRUE
10582,Gallo Family Vineyards Cabernet Sauvignon 1.5,1.5 lit,80.68,TRUE
10586,Gallo Family Vineyards Cabernet Sauvignon,6/4/187 ml,67.55,TRUE
10581,Gallo Family Vineyards Cabernet Sauvignon,750 ml,76.28,FALSE
10702,Gallo Family Vineyards Cafe Zinfandel 1.5,1.5 lit,43.35,TRUE
10592,Gallo Family Vineyards Chardonnay 1.5,1.5 lit,43.78,FALSE
10596,Gallo Family Vineyards Chardonnay,6/4/187 ml,61.97,TRUE
10591,Gallo Family Vineyards Chardonnay,750 ml,78.09,TRUE
10666,Gallo Family Vineyards Merlot,6/4/187 ml,52.88,TRUE
10661,Gallo Family Vineyards Merlot,750 ml,62.98,FALSE
10672,Gallo Family Vineyards Moscato 1.5,1.5 lit,46.29,TRUE
10676,Gallo Family Vineyards Moscato,6/4/187 ml,80.79,TRUE
10671,Gallo Family Vineyards Moscato,750 ml,60.85,FALSE
11132,Gallo Family Vineyards Pink Moscato 1.5,1.5 lit,42.13,TRUE
11136,Gallo Family Vineyards Pink Moscato,6/4/187 ml,40.27,TRUE
11131,Gallo Family Vineyards Pink Moscato,750 ml,67.59,TRUE
10602,Gallo Family Vineyards Pinot Grigio 1.5,1.5 lit,75.95,FALSE
10606,Gallo Family Vineyards Pinot Grigio,6/4/187 ml,38.81,TRUE
109A2,Gallo Family Vineyards Pinot Noir 1.5,1.5 lit,31.76,TRUE
109A6,Gallo Family Vineyards Pinot Noir,6/4/187 ml,87.57,TRUE
109A1,Gallo Family Vineyards Pinot Noir,750 ml,52.33,FALSE
10642,Gallo Family Vineyards Riesling 1.5,1.5 lit,83.54,FALSE
10641,Gallo Family Vineyards Riesling,750 ml,54.58,TRUE
11141,Gallo Family Vineyards Sangria,750 ml,34.7,TRUE
10772,Gallo Family Vineyards Sauvignon Blanc 1.5,1.5 lit,68.86,TRUE
109B1,Gallo Family Vineyards Sweet Red,750 ml,51.35,TRUE
12102,Gallo Family Vineyards Sweet White 1.5,1.5 lit,49.1,TRUE
12101,Gallo Family Vineyards Sweet White,750 ml,78.17,TRUE
10751,Gallo Family Vineyards White Merlot,750 ml,70.71,TRUE
10652,Gallo Family Vineyards White Zinfandel 1.5,1.5 lit,85.38,TRUE
10656,Gallo Family Vineyards White Zinfandel,6/4/187 ml,58.51,FALSE
10651,Gallo Family Vineyards White Zinfandel,750 ml,84.63,TRUE
10692,Gallo Livingston Cellars Blush Chablis,1.5 lit,41.59,TRUE
10422,Gallo Livingston Cellars Burgundy,1.5 lit,56.11,TRUE
10423,Gallo Livingston Cellars Burgundy,3.0 lit,52.69,TRUE
10482,Gallo Livingston Cellars Cabernet Sauvignon 1.5,1.5 lit,84.22,TRUE
10483,Gallo Livingston Cellars Cabernet Sauvignon 3.0,3.0 lit,30.9,TRUE
10462,Gallo Livingston Cellars Chablis Blanc,1.5 lit,72.07,TRUE
10463,Gallo Livingston Cellars Chablis Blanc,3.0 lit,86.46,TRUE
10492,Gallo Livingston Cellars Chardonnay,1.5 lit,82.79,TRUE
10493,Gallo Livingston Cellars Chardonnay,3.0 lit,36.43,TRUE
10392,Gallo Livingston Cellars Chianti,1.5 lit,30.17,TRUE
10393,Gallo Livingston Cellars Chianti,3.0 lit,40.15,TRUE
10732,Gallo Livingston Cellars Merlot,1.5 lit,48.2,TRUE
10733,Gallo Livingston Cellars Merlot,3.0 lit,46.1,TRUE
107C2,Gallo Livingston Cellars Pinot Grigio 1.5,1.5 lit,76.72,TRUE
107B2,Gallo Livingston Cellars Pinot Noir 1.5,1.5 lit,74.47,TRUE
10472,Gallo Livingston Cellars Red Rose,1.5 lit,56.9,TRUE
10473,Gallo Livingston Cellars Red Rose,3.0 lit,39.42,FALSE
10432,Gallo Livingston Cellars Rhine,1.5 lit,87.47,TRUE
10433,Gallo Livingston Cellars Rhine,3.0 lit,53.12,TRUE
10762,Gallo Livingston Cellars Sangria,1.5 lit,53.69,TRUE
10763,Gallo Livingston Cellars Sangria,3.0 lit,87.23,TRUE
10412,Gallo Livingston Cellars White Zin,1.5 lit,74.03,TRUE
10413,Gallo Livingston Cellars White Zin,3.0 lit,43.8,TRUE
12052,Gallo Livingston Moscato 1.5,1.5 lit,82.63,TRUE
10272,Gallo Sheffield Crm Sherry,1.5 lit,70.52,TRUE
10271,Gallo Sheffield Crm Sherry,750 ml,49.99,FALSE
10282,Gallo Sheffield Tawny Port,1.5 lit,37.08,TRUE
10281,Gallo Sheffield Tawny Port,750 ml,61.71,TRUE
10292,Gallo Sheffield Very Dry Sherry,1.5 lit,48.28,TRUE
10291,Gallo Sheffield Very Dry Sherry,750 ml,41.59,FALSE
11111,Gallo Signature Series Napa Cabernet Sauvignon,6/750 ml,63.94,TRUE
263P1,Gary Farrell Redwood Sauvignon Blanc,750 ml,32.81,TRUE
263M1,Gary Farrell Russian River Chardonnay,750 ml,74.26,FALSE
263N1,Gary Farrell Russian River Pinot Noir,750 ml,48.51,TRUE
76531,Gekkeikan Black & Gold Sake,6/750 ml,32.06,TRUE
764F5,Gekkeikan Draft Sake,12/375 ml,51.58,TRUE
764G1,Gekkeikan Gold Sake,12/720 ml,38.64,TRUE
76465,Gekkeikan Haiku Sake,12/375 ml,66.28,TRUE
76461,Gekkeikan Haiku Sake,750 ml,57.1,TRUE
76475,Gekkeikan Horin Sake,12/300 ml,77.94,TRUE
76471,Gekkeikan Horin Sake,6/720 ml,41.17,TRUE
81441,Gekkeikan Kobai Plum Wine,750 ml,38,TRUE
764E5,Gekkeikan Nigori Sake,12/300 ml,69.97,TRUE
76481,Gekkeikan Plum Wine,750 ml,59.83,TRUE
76452,Gekkeikan Sake,1.5 lit,55.42,TRUE
76457,Gekkeikan Sake,18 ltr bib,74.25,TRUE
76451,Gekkeikan Sake,750 ml,69.73,TRUE
76456,Gekkeikan Sake Cap-Ace,2/12/180 ml,60.88,TRUE
75235,Gekkeikan Suzaku Sake,12/300 ml,63.13,FALSE
75231,Gekkeikan Suzaku Sake,6/720 ml,44.71,TRUE
764D5,Gekkeikan Zipang Sparkling Sake,12/250 ml,85.24,TRUE
B2841,Geyser Peak,6/750 ml,30.7,TRUE
28251,Geyser Peak Cabernet Sauvignon,750 ml,44.24,TRUE
28311,Geyser Peak Chardonnay,750 ml,40.29,TRUE
28261,Geyser Peak Merlot,750 ml,89.75,TRUE
28291,Geyser Peak Pinot Grigio,750 ml,65.87,TRUE
2829T,Geyser Peak Pinot Grigio TRAY PACK,750 ml,67.83,TRUE
95521,Geyser Peak Pinot Noir California,750 ml,48.57,TRUE
28271,Geyser Peak Plutos Fury Pinot Noir Rus River,750 ml,48.99,TRUE
28281,Geyser Peak Sauvignon Blanc,750 ml,34.81,FALSE
2825W,Geyser Peak Sauvignon Blanc River Ranches,750 ml,64.86,TRUE
28241,Geyser Peak Tectonic Red Wine Blend Alex Valley,750 ml,33.99,TRUE
26991,Geyser Peak Uncensored Red,750 ml,87.72,TRUE
27031,Geyser Peak Uncensored White,750 ml,82.11,TRUE
21951,Ghost Pines Cabernet Sauvignon,750 ml,35.78,TRUE
21941,Ghost Pines Chardonnay,750 ml,37.03,TRUE
36371,Ghost Pines Pinot Noir,750 ml,63.03,FALSE
37541,Gia Frizzante,750 ml,65.47,TRUE
37551,Gia Pinot Grigio,750 ml,53.44,TRUE
209M1,Girard Artistry,6/750 ml,49.36,TRUE
18741,Girard Cabernet Sauvignon,750 ml,58.26,TRUE
20GR1,Girard Chardonnay,750 ml,77.33,TRUE
21021,Girard Napa Petite Syrah ,750 ml,74.86,TRUE
20JR1,Girard Old Vine Zinfandel,750 ml,83.63,FALSE
20HR1,Girard Sauvignon Blanc,750 ml,85.71,TRUE
40481,Giuseppe Principiano Barolo,750 ml,57.83,FALSE
29032,Glen Ellen White,1.5 lit,33.04,FALSE
974G1,Global Sour Power Variety Pack,6/4 11.2 oz,30.97,TRUE
31485,Gloria Ferrer Blanc de Noirs,12/375 ml,76.58,TRUE
31441,Gloria Ferrer Carneros Pinot Noir,750 ml,57.39,TRUE
31471,Gloria Ferrer Sonoma Brut,750 ml,37.77,TRUE
36891,Gloria Ferrer VA de VI Ultra Cuvee,750 ml,65.83,FALSE
99087,Golden Pheasant Slovak Rep,50 lt bbl,54.4,TRUE
99081,Golden Pheasant Slovak Rep. ,4/6/11.2 oz,43.16,TRUE
228J1,Goose Bump Velvety Red,750 ml,82.39,TRUE
97VA5,Gouden Carolus Amber,6/4/11.2 oz,53.07,TRUE
97VA1,Gouden Carolus Amber,750 ml,39.85,TRUE
97VB1,Gouden Carolus Blue Stripe Grand Cru,750 ml,67.46,TRUE
66131,Grand Alberone Rosso,12/750 ml,74.1,FALSE
661M1,Grandi Mori Valdobbiadene Prosecco,12/750 ml,86.47,TRUE
80671,Gravas del Maipo Syrah,6/750 ml,86.49,TRUE
9A811,Grays Brewing Company Bully Porter,4/6/12 oz,88.64,TRUE
9A801,Grays Brewing Company Busted Knuckle,4/6/12 oz,51.64,FALSE
9A821,Grays Brewing Company Oatmeal Stout,4/6/12 oz,46.2,TRUE
78451,Greg Norman Cabernet Merlot,750 ml,41.13,FALSE
784A1,Greg Norman Calif. Cabernet Sauvignon,750 ml,64.02,FALSE
